tid;aid
0;39
1;39
2;39
3;5
4;5
5;5
6;249
7;249
8;249
9;287
10;287
11;287
12;289
13;289
14;289
15;179
16;179
17;179
18;437
19;437
20;437
21;427
22;427
23;427
24;358
25;358
26;358
27;358
28;358
29;358
30;135
31;135
32;135
33;345
34;345
35;345
36;280
37;280
38;280
39;33
40;33
41;33
42;418
43;418
44;418
45;393
46;393
47;393
48;440
49;440
50;440
51;259
52;259
53;259
54;132
55;132
56;132
57;96
58;96
59;96
60;289
61;289
62;289
63;112
64;112
65;112
66;113
67;113
68;113
69;79
70;79
71;79
72;34
73;34
74;34
75;161
76;161
77;161
78;311
79;311
80;311
81;110
82;110
83;110
84;58
85;58
86;58
87;63
88;63
89;63
90;212
91;212
92;212
93;398
94;398
95;398
96;27
97;27
98;27
99;3
100;3
101;3
102;52
103;52
104;52
105;221
106;221
107;221
108;141
109;141
110;141
111;6
112;6
113;6
114;417
115;417
116;417
117;474
118;474
119;474
120;44
121;44
122;44
123;363
124;363
125;363
126;451
127;451
128;451
129;81
130;81
131;81
132;470
133;470
134;470
135;486
136;486
137;486
138;480
139;480
140;480
141;242
142;242
143;242
144;211
145;211
146;211
147;327
148;327
149;327
150;49
151;49
152;49
153;373
154;373
155;373
156;399
157;399
158;399
159;28
160;28
161;28
162;415
163;415
164;415
165;491
166;491
167;491
168;485
169;485
170;485
171;263
172;263
173;263
174;330
175;330
176;330
177;127
178;127
179;127
180;285
181;285
182;285
183;181
184;181
185;181
186;195
187;195
188;195
189;419
190;419
191;419
192;418
193;418
194;418
195;266
196;266
197;266
198;232
199;232
200;232
201;188
202;188
203;188
204;351
205;351
206;351
207;114
208;114
209;114
210;11
211;11
212;11
213;222
214;222
215;222
216;184
217;184
218;184
219;173
220;173
221;173
222;101
223;101
224;101
225;218
226;218
227;218
228;234
229;234
230;234
231;446
232;446
233;446
234;224
235;224
236;224
237;325
238;325
239;325
240;441
241;441
242;441
243;392
244;392
245;392
246;295
247;295
248;295
249;424
250;424
251;424
252;427
253;427
254;427
255;293
256;293
257;293
258;377
259;377
260;377
261;302
262;302
263;302
264;460
265;460
266;460
267;24
268;24
269;24
270;38
271;38
272;38
273;64
274;64
275;64
276;148
277;148
278;148
279;270
280;270
281;270
282;168
283;168
284;168
285;288
286;288
287;288
288;89
289;89
290;89
291;117
292;117
293;117
294;238
295;238
296;238
297;281
298;281
299;281
300;386
301;386
302;386
303;359
304;359
305;359
306;208
307;208
308;208
309;265
310;265
311;265
312;346
313;346
314;346
315;39
316;39
317;39
318;246
319;246
320;246
321;156
322;156
323;156
324;185
325;185
326;185
327;291
328;291
329;291
330;237
331;237
332;237
333;25
334;25
335;25
336;384
337;384
338;384
339;236
340;236
341;236
342;298
343;298
344;298
345;9
346;9
347;9
348;287
349;287
350;287
351;26
352;26
353;26
354;365
355;365
356;365
357;0
358;0
359;0
360;191
361;191
362;191
363;155
364;155
365;155
366;453
367;453
368;453
369;13
370;13
371;13
372;134
373;134
374;134
375;164
376;164
377;164
378;87
379;87
380;87
381;301
382;301
383;301
384;322
385;322
386;322
387;228
388;228
389;228
390;367
391;367
392;367
393;162
394;162
395;162
396;456
397;456
398;456
399;448
400;448
401;448
402;216
403;216
404;216
405;116
406;116
407;116
408;495
409;495
410;495
411;251
412;251
413;251
414;140
415;140
416;140
417;309
418;309
419;309
420;397
421;397
422;397
423;177
424;177
425;177
426;209
427;209
428;209
429;243
430;243
431;243
432;207
433;207
434;207
435;468
436;468
437;468
438;105
439;105
440;105
441;15
442;15
443;15
444;53
445;53
446;53
447;197
448;197
449;197
450;292
451;292
452;292
453;123
454;123
455;123
456;381
457;381
458;381
459;198
460;198
461;198
462;126
463;126
464;126
465;283
466;283
467;283
468;227
469;227
470;227
471;420
472;420
473;420
474;341
475;341
476;341
477;122
478;122
479;122
480;271
481;271
482;271
483;47
484;47
485;47
486;83
487;83
488;83
489;22
490;22
491;22
492;18
493;18
494;18
495;267
496;267
497;267
498;163
499;163
500;163
501;481
502;481
503;481
504;297
505;297
506;297
507;240
508;240
509;240
510;284
511;284
512;284
513;409
514;409
515;409
516;353
517;353
518;353
519;361
520;361
521;361
522;65
523;65
524;65
525;98
526;98
527;98
528;478
529;478
530;478
531;444
532;444
533;444
534;475
535;475
536;475
537;42
538;42
539;42
540;170
541;170
542;170
543;7
544;7
545;7
546;192
547;192
548;192
549;16
550;16
551;16
552;396
553;396
554;396
555;120
556;120
557;120
558;370
559;370
560;370
561;204
562;204
563;204
564;278
565;278
566;278
567;280
568;280
569;280
570;304
571;304
572;304
573;10
574;10
575;10
576;193
577;193
578;193
579;248
580;248
581;248
582;380
583;380
584;380
585;29
586;29
587;29
588;333
589;333
590;333
591;257
592;257
593;257
594;431
595;431
596;431
597;253
598;253
599;253
600;360
601;360
602;360
603;206
604;206
605;206
606;332
607;332
608;332
609;450
610;450
611;450
612;106
613;106
614;106
615;59
616;59
617;59
618;75
619;75
620;75
621;186
622;186
623;186
624;219
625;219
626;219
627;389
628;389
629;389
630;476
631;476
632;476
633;121
634;121
635;121
636;400
637;400
638;400
639;391
640;391
641;391
642;143
643;143
644;143
645;316
646;316
647;316
648;54
649;54
650;54
651;213
652;213
653;213
654;439
655;439
656;439
657;387
658;387
659;387
660;201
661;201
662;201
663;62
664;62
665;62
666;171
667;171
668;171
669;241
670;241
671;241
672;158
673;158
674;158
675;471
676;471
677;471
678;411
679;411
680;411
681;423
682;423
683;423
684;463
685;463
686;463
687;376
688;376
689;376
690;14
691;14
692;14
693;86
694;86
695;86
696;255
697;255
698;255
699;202
700;202
701;202
702;379
703;379
704;379
705;286
706;286
707;286
708;261
709;261
710;261
711;362
712;362
713;362
714;442
715;442
716;442
717;368
718;368
719;368
720;320
721;320
722;320
723;348
724;348
725;348
726;144
727;144
728;144
729;390
730;390
731;390
732;306
733;306
734;306
735;176
736;176
737;176
738;335
739;335
740;335
741;109
742;109
743;109
744;244
745;244
746;244
747;464
748;464
749;464
750;437
751;437
752;437
753;277
754;277
755;277
756;331
757;331
758;331
759;329
760;329
761;329
762;108
763;108
764;108
765;413
766;413
767;413
768;151
769;151
770;151
771;393
772;393
773;393
774;137
775;137
776;137
777;175
778;175
779;175
780;383
781;383
782;383
783;492
784;492
785;492
786;432
787;432
788;432
789;435
790;435
791;435
792;449
793;449
794;449
795;429
796;429
797;429
798;190
799;190
800;190
801;314
802;314
803;314
804;462
805;462
806;462
807;43
808;43
809;43
810;125
811;125
812;125
813;152
814;152
815;152
816;72
817;72
818;72
819;328
820;328
821;328
822;196
823;196
824;196
825;167
826;167
827;167
828;107
829;107
830;107
831;275
832;275
833;275
834;445
835;445
836;445
837;371
838;371
839;371
840;51
841;51
842;51
843;352
844;352
845;352
846;312
847;312
848;312
849;1
850;1
851;1
852;421
853;421
854;421
855;273
856;273
857;273
858;318
859;318
860;318
861;233
862;233
863;233
864;93
865;93
866;93
867;349
868;349
869;349
870;337
871;337
872;337
873;67
874;67
875;67
876;394
877;394
878;394
879;174
880;174
881;174
882;310
883;310
884;310
885;90
886;90
887;90
888;375
889;375
890;375
891;95
892;95
893;95
894;490
895;490
896;490
897;77
898;77
899;77
900;128
901;128
902;128
903;235
904;235
905;235
906;438
907;438
908;438
909;124
910;124
911;124
912;410
913;410
914;410
915;305
916;305
917;305
918;498
919;498
920;498
921;60
922;60
923;60
924;452
925;452
926;452
927;111
928;111
929;111
930;169
931;169
932;169
933;262
934;262
935;262
936;343
937;343
938;343
939;205
940;205
941;205
942;355
943;355
944;355
945;45
946;45
947;45
948;189
949;189
950;189
951;472
952;472
953;472
954;229
955;229
956;229
957;487
958;487
959;487
960;146
961;146
962;146
963;17
964;17
965;17
966;488
967;488
968;488
969;2
970;2
971;2
972;160
973;160
974;160
975;323
976;323
977;323
978;276
979;276
980;276
981;268
982;268
983;268
984;338
985;338
986;338
987;458
988;458
989;458
990;82
991;82
992;82
993;497
994;497
995;497
996;454
997;454
998;454
999;477
1000;477
1001;477
1002;104
1003;104
1004;104
1005;239
1006;239
1007;239
1008;180
1009;180
1010;180
1011;264
1012;264
1013;264
1014;66
1015;66
1016;66
1017;340
1018;340
1019;340
1020;129
1021;129
1022;129
1023;357
1024;357
1025;357
1026;37
1027;37
1028;37
1029;483
1030;483
1031;483
1032;256
1033;256
1034;256
1035;350
1036;350
1037;350
1038;91
1039;91
1040;91
1041;416
1042;416
1043;416
1044;247
1045;247
1046;247
1047;313
1048;313
1049;313
1050;422
1051;422
1052;422
1053;369
1054;369
1055;369
1056;345
1057;345
1058;345
1059;434
1060;434
1061;434
1062;336
1063;336
1064;336
1065;55
1066;55
1067;55
1068;354
1069;354
1070;354
1071;226
1072;226
1073;226
1074;300
1075;300
1076;300
1077;307
1078;307
1079;307
1080;499
1081;499
1082;499
1083;252
1084;252
1085;252
1086;364
1087;364
1088;364
1089;388
1090;388
1091;388
1092;12
1093;12
1094;12
1095;32
1096;32
1097;32
1098;36
1099;36
1100;36
1101;88
1102;88
1103;88
1104;321
1105;321
1106;321
1107;103
1108;103
1109;103
1110;412
1111;412
1112;412
1113;308
1114;308
1115;308
1116;71
1117;71
1118;71
1119;326
1120;326
1121;326
1122;97
1123;97
1124;97
1125;153
1126;153
1127;153
1128;447
1129;447
1130;447
1131;178
1132;178
1133;178
1134;119
1135;119
1136;119
1137;344
1138;344
1139;344
1140;407
1141;407
1142;407
1143;404
1144;404
1145;404
1146;406
1147;406
1148;406
1149;217
1150;217
1151;217
1152;70
1153;70
1154;70
1155;133
1156;133
1157;133
1158;187
1159;187
1160;187
1161;210
1162;210
1163;210
1164;403
1165;403
1166;403
1167;443
1168;443
1169;443
1170;494
1171;494
1172;494
1173;317
1174;317
1175;317
1176;374
1177;374
1178;374
1179;33
1180;33
1181;33
1182;138
1183;138
1184;138
1185;426
1186;426
1187;426
1188;395
1189;395
1190;395
1191;249
1192;249
1193;249
1194;154
1195;154
1196;154
1197;294
1198;294
1199;294
1200;372
1201;372
1202;372
1203;296
1204;296
1205;296
1206;254
1207;254
1208;254
1209;358
1210;358
1211;358
1212;258
1213;258
1214;258
1215;136
1216;136
1217;136
1218;414
1219;414
1220;414
1221;245
1222;245
1223;245
1224;99
1225;99
1226;99
1227;145
1228;145
1229;145
1230;250
1231;250
1232;250
1233;131
1234;131
1235;131
1236;57
1237;57
1238;57
1239;378
1240;378
1241;378
1242;465
1243;465
1244;465
1245;230
1246;230
1247;230
1248;31
1249;31
1250;31
1251;466
1252;466
1253;466
1254;260
1255;260
1256;260
1257;223
1258;223
1259;223
1260;482
1261;482
1262;482
1263;183
1264;183
1265;183
1266;194
1267;194
1268;194
1269;5
1270;5
1271;5
1272;347
1273;347
1274;347
1275;231
1276;231
1277;231
1278;56
1279;56
1280;56
1281;473
1282;473
1283;473
1284;382
1285;382
1286;382
1287;100
1288;100
1289;100
1290;484
1291;484
1292;484
1293;40
1294;40
1295;40
1296;496
1297;496
1298;496
1299;274
1300;274
1301;274
1302;20
1303;20
1304;20
1305;401
1306;401
1307;401
1308;408
1309;408
1310;408
1311;149
1312;149
1313;149
1314;102
1315;102
1316;102
1317;200
1318;200
1319;200
1320;41
1321;41
1322;41
1323;166
1324;166
1325;166
1326;356
1327;356
1328;356
1329;19
1330;19
1331;19
1332;290
1333;290
1334;290
1335;115
1336;115
1337;115
1338;214
1339;214
1340;214
1341;279
1342;279
1343;279
1344;46
1345;46
1346;46
1347;342
1348;342
1349;342
1350;405
1351;405
1352;405
1353;85
1354;85
1355;85
1356;50
1357;50
1358;50
1359;48
1360;48
1361;48
1362;35
1363;35
1364;35
1365;461
1366;461
1367;461
1368;139
1369;139
1370;139
1371;94
1372;94
1373;94
1374;319
1375;319
1376;319
1377;4
1378;4
1379;4
1380;479
1381;479
1382;479
1383;61
1384;61
1385;61
1386;135
1387;135
1388;135
1389;425
1390;425
1391;425
1392;457
1393;457
1394;457
1395;179
1396;179
1397;179
1398;436
1399;436
1400;436
1401;339
1402;339
1403;339
1404;315
1405;315
1406;315
1407;68
1408;68
1409;68
1410;455
1411;455
1412;455
1413;69
1414;69
1415;69
1416;334
1417;334
1418;334
1419;303
1420;303
1421;303
1422;428
1423;428
1424;428
1425;21
1426;21
1427;21
1428;182
1429;182
1430;182
1431;130
1432;130
1433;130
1434;78
1435;78
1436;78
1437;467
1438;467
1439;467
1440;299
1441;299
1442;299
1443;118
1444;118
1445;118
1446;8
1447;8
1448;8
1449;157
1450;157
1451;157
1452;165
1453;165
1454;165
1455;92
1456;92
1457;92
1458;366
1459;366
1460;366
1461;199
1462;199
1463;199
1464;489
1465;489
1466;489
1467;74
1468;74
1469;74
1470;215
1471;215
1472;215
1473;172
1474;172
1475;172
1476;433
1477;433
1478;433
1479;80
1480;80
1481;80
1482;220
1483;220
1484;220
1485;430
1486;430
1487;430
1488;493
1489;493
1490;493
1491;225
1492;225
1493;225
1494;282
1495;282
1496;282
1497;73
1498;73
1499;73
1500;159
1501;159
1502;159
1503;203
1504;203
1505;203
1506;76
1507;76
1508;76
1509;402
1510;402
1511;402
1512;84
1513;84
1514;84
1515;147
1516;147
1517;147
1518;469
1519;469
1520;469
1521;324
1522;324
1523;324
1524;142
1525;142
1526;142
1527;459
1528;459
1529;459
1530;23
1531;23
1532;23
1533;272
1534;272
1535;272
1536;150
1537;150
1538;150
1539;30
1540;30
1541;30
1542;269
1543;269
1544;269
1545;385
1546;385
1547;385
